%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	280	0x0400000000004000	1722698114.485351	1722698114.485351	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	ff:ff:ff:ff:ff:ff	0x0800		192.168.1.197	07	Private network	35399	192.168.1.255	07	Private network	15600	17	0x00	1	64:07:f6:53:e1:82_ff:ff:ff:ff:ff:ff_1	SamsungEl,KR_Broadcast	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	2	5	10	3.333333	2.0	166	20520
A	281	0x0400000002004000	1722698114.497209	1722698114.497209	0.0	1	4	eth:ipv4:udp:ssdp	6a:f6:ac:66:c6:75	01:00:5e:7f:ff:fa	0x0800		192.168.1.137	07	Private network	39609	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	6a:f6:ac:66:c6:75_01:00:5e:7f:ff:fa_1	-_IPv4Multi	1900	ssdp	1	0	125	0	125	125	125.0	125.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	5	1	1	0.5	1.0	24	2136
A	283	0x0400000002004000	1722698116.091745	1722698116.723431	0.631686	1	4	eth:ipv4:udp:ssdp	f8:0d:a9:a1:27:80	01:00:5e:7f:ff:fa	0x0800		192.168.1.1	07	Private network	40234	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	f8:0d:a9:a1:27:80_01:00:5e:7f:ff:fa_6	-_IPv4Multi	1900	ssdp	6	0	2102	0	326	390	350.3333	136.7473	0	0.132899	0.105281	0.06291791	9.49839	3327.603	1.0	1.0	0x0001	1	11	4	4	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	7	6	6.0	0.8571429	283	101570
A	284	0x0400000002004000	1722698116.841719	1722698116.971917	0.130198	1	4	eth:ipv4:udp:ssdp	f8:0d:a9:a1:27:80	01:00:5e:7f:ff:fa	0x0800		192.168.1.1	07	Private network	33524	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	f8:0d:a9:a1:27:80_01:00:5e:7f:ff:fa_2	-_IPv4Multi	1900	ssdp	2	0	800	0	400	400	400.0	282.8427	0	0.130198	0.065099	0.09206389	15.36122	6144.487	1.0	1.0	0x0001	12	12	4	4	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	6	5	5.0	0.8333333	283	101570
A	73	0x0800000000008001	1722697866.468383	1722698117.353477	250.885094	1	4	eth:ipv6:ipv6.hopopts:icmpv6	f8:0d:a9:a1:27:80	33:33:00:00:00:01	0x86dd		fe80::fa0d:a9ff:fea1:2780	02	Link-local	0	ff02::1	10	All Nodes Address	0	58	0x00	1	f8:0d:a9:a1:27:80_33:33:00:00:00:01_3	-_IPv6Multi	0	unknown	3	0	48	0	16	16	16.0	9.237604	0	125.4429	83.62836	80.97277	0.01195766	0.1913226	-1.0	1.0	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	3_0	0x00000020_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x01	3	0x00000004_0x00000000_0x0001	0x00000000	0	0	1	1	1	1	1.0	1.0	3	48
A	285	0x0400000000004000	1722698117.384359	1722698117.384359	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	01:00:5e:7f:ff:fa	0x0800		192.168.1.197	07	Private network	33580	239.255.255.250	10	Organization-Local Scope	15600	17	0x00	1	64:07:f6:53:e1:82_01:00:5e:7f:ff:fa_1	SamsungEl,KR_IPv4Multi	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	4	5	9	3.0	1.8	166	20520
A	282	0x0400000002004000	1722698114.748095	1722698117.751096	3.003001	1	4	eth:ipv4:udp:ssdp	00:93:37:dd:c5:43	01:00:5e:7f:ff:fa	0x0800		192.168.1.195	07	Private network	63488	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	00:93:37:dd:c5:43_01:00:5e:7f:ff:fa_4	-_IPv4Multi	1900	ssdp	4	0	696	0	174	174	174.0	87.0	0	1.02258	0.7507502	0.5801393	1.332001	231.7682	1.0	1.0	0x0001	1	1	1	1	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	1	1	1.0	1.0	6913	199308
A	190	0x0800000000008001	1722697992.350288	1722698117.85041	125.500122	1	4	eth:ipv6:ipv6.hopopts:icmpv6	08:00:27:cc:73:ae	33:33:00:01:00:03	0x86dd		fe80::b887:2c84:8ff1:f34	02	Link-local	0	ff02::1:3	10	mulicast name resolution	0	58	0x00	1	08:00:27:cc:73:ae_33:33:00:01:00:03_2	PcsSystem,US_IPv6Multi	0	unknown	2	0	32	0	16	16	16.0	11.31371	0	125.5001	62.75006	88.74199	0.01593624	0.2549798	-1.0	1.0	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	4_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x01	2	0x00000008_0x00000000_0x0001	0x00000000	0	0	3	2	1	2	0.6666667	2.0	8	128
A	286	0x0800000000008001	1722698118.069702	1722698118.069702	0.0	1	4	eth:ipv6:ipv6.hopopts:icmpv6	64:07:f6:53:e1:82	33:33:00:00:00:fb	0x86dd		fe80::6607:f6ff:fe53:e182	02	Link-local	0	ff02::fb	10	mDNSv6	0	58	0x00	1	64:07:f6:53:e1:82_33:33:00:00:00:fb_1	SamsungEl,KR_IPv6Multi	0	unknown	1	0	16	0	16	16	16.0	16.0	0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	2_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x01	1	0x00000008_0x00000000_0x0001	0x00000000	0	0	1	1	1	1	1.0	1.0	1	16
A	287	0x0800000000008001	1722698118.376386	1722698118.376386	0.0	1	4	eth:ipv6:ipv6.hopopts:icmpv6	00:93:37:dd:c5:43	33:33:00:01:00:03	0x86dd		fe80::1f81:5bd2:139d:2c2d	02	Link-local	0	ff02::1:3	10	mulicast name resolution	0	58	0x00	1	00:93:37:dd:c5:43_33:33:00:01:00:03_1	-_IPv6Multi	0	unknown	1	0	16	0	16	16	16.0	16.0	0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	2_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x01	1	0x00000008_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5	1.0	2	32
A	87	0x0800000000008001	1722697874.366451	1722698118.889155	244.522704	1	4	eth:ipv6:ipv6.hopopts:icmpv6	00:93:37:dd:c5:43	33:33:ff:00:00:02	0x86dd		fe80::1f81:5bd2:139d:2c2d	02	Link-local	0	ff02::1:ff00:2	10	Solicited node Link-local	0	58	0x00	1	00:93:37:dd:c5:43_33:33:ff:00:00:02_3	-_IPv6Multi	0	unknown	3	0	48	0	16	16	16.0	9.237604	0	122.4179	81.50757	78.93974	0.0122688	0.1963008	-1.0	1.0	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	6_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x01	3	0x00000008_0x00000000_0x0001	0x00000000	0	0	1	1	1	1	1.0	1.0	2	32
A	75	0x0800000000008001	1722697866.899826	1722698119.899743	252.999917	1	4	eth:ipv6:ipv6.hopopts:icmpv6	30:24:32:c2:60:37	33:33:ff:17:65:b1	0x86dd		fe80::bcdb:9bc3:9f17:65b1	02	Link-local	0	ff02::1:ff17:65b1	10	Solicited node Link-local	0	58	0x00	1	30:24:32:c2:60:37_33:33:ff:17:65:b1_3	IntelCorp,MY_IPv6Multi	0	unknown	3	0	48	0	16	16	16.0	9.237604	0	132.5006	84.33331	82.6627	0.01185771	0.1897234	-1.0	1.0	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	6_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x01	3	0x00000008_0x00000000_0x0001	0x00000000	0	0	3	1	1	1	0.3333333	1.0	0	4198402
A	288	0x0400000000004000	1722698120.425038	1722698120.425038	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	ff:ff:ff:ff:ff:ff	0x0800		192.168.1.197	07	Private network	33780	192.168.1.255	07	Private network	15600	17	0x00	1	64:07:f6:53:e1:82_ff:ff:ff:ff:ff:ff_1	SamsungEl,KR_Broadcast	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	2	4	8	2.666667	2.0	166	20520
A	74	0x0800000000008001	1722697866.850259	1722698121.35098	254.500721	1	4	eth:ipv6:ipv6.hopopts:icmpv6	08:00:27:cc:73:ae	33:33:ff:00:00:04	0x86dd		fe80::b887:2c84:8ff1:f34	02	Link-local	0	ff02::1:ff00:4	10	Solicited node Link-local	0	58	0x00	1	08:00:27:cc:73:ae_33:33:ff:00:00:04_3	PcsSystem,US_IPv6Multi	0	unknown	3	0	48	0	16	16	16.0	9.237604	0	127.5005	84.83357	82.10786	0.01178779	0.1886046	-1.0	1.0	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	6_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x01	3	0x00000008_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5	1.0	8	128
A	290	0x0400000000004000	1722698122.429023	1722698122.42994	0.000917	1	3	eth:ipv4:udp	64:07:f6:53:e1:82;08:00:27:e8:1b:90	08:00:27:cc:73:ae	0x0800		192.168.1.197	07	Private network	39896	192.168.1.200	07	Private network	63823	17	0x00	2	64:07:f6:53:e1:82_08:00:27:cc:73:ae_1;08:00:27:e8:1b:90_08:00:27:cc:73:ae_1	SamsungEl,KR_PcsSystem,US;PcsSystem,US_PcsSystem,US	63823	unknown	2	0	828	0	414	414	414.0	292.7422	0	0.000917	0.0004585	0.0006484169	2181.025	902944.4	1.0	1.0	0x0001	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	2	4	4	1.333333	1.0	166	20520
A	291	0x0400000000004000	1722698122.429023	1722698122.42994	0.000917	1	3	eth:ipv4:udp	64:07:f6:53:e1:82;08:00:27:e8:1b:90	08:00:27:cc:73:ae	0x0800		192.168.1.197	07	Private network	42686	192.168.1.200	07	Private network	63823	17	0x00	2	64:07:f6:53:e1:82_08:00:27:cc:73:ae_1;08:00:27:e8:1b:90_08:00:27:cc:73:ae_1	SamsungEl,KR_PcsSystem,US;PcsSystem,US_PcsSystem,US	63823	unknown	2	0	828	0	414	414	414.0	292.7422	0	0.000917	0.0004585	0.0006484169	2181.025	902944.4	1.0	1.0	0x0001	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	2	3	3	1.0	1.0	166	20520
A	292	0x0400000000004000	1722698122.957931	1722698122.970173	0.012242	1	3	eth:ipv4:udp	64:07:f6:53:e1:82;08:00:27:e8:1b:90	08:00:27:cc:73:ae	0x0800		192.168.1.197	07	Private network	33091	192.168.1.200	07	Private network	63823	17	0x00	2	64:07:f6:53:e1:82_08:00:27:cc:73:ae_1;08:00:27:e8:1b:90_08:00:27:cc:73:ae_1	SamsungEl,KR_PcsSystem,US;PcsSystem,US_PcsSystem,US	63823	unknown	2	0	828	0	414	414	414.0	292.7422	0	0.012242	0.006121	0.008656401	163.372	67636.01	1.0	1.0	0x0001	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	2	2	2	0.6666667	1.0	166	20520
A	293	0x0400000000004000	1722698123.386932	1722698123.386932	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	01:00:5e:7f:ff:fa	0x0800		192.168.1.197	07	Private network	40757	239.255.255.250	10	Organization-Local Scope	15600	17	0x00	1	64:07:f6:53:e1:82_01:00:5e:7f:ff:fa_1	SamsungEl,KR_IPv4Multi	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	3	4	7	2.333333	1.75	166	20520
A	197	0x0800000000008001	1722697999.400399	1722698123.900591	124.500192	1	4	eth:ipv6:ipv6.hopopts:icmpv6	30:24:32:c2:60:37	33:33:00:00:00:0c	0x86dd		fe80::bcdb:9bc3:9f17:65b1	02	Link-local	0	ff02::c	10	SSDP	0	58	0x00	1	30:24:32:c2:60:37_33:33:00:00:00:0c_2	IntelCorp,MY_IPv6Multi	0	unknown	2	0	32	0	16	16	16.0	11.31371	0	124.5002	62.2501	88.03493	0.01606423	0.2570277	-1.0	1.0	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	4_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x01	2	0x00000008_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5	1.0	0	4198402
A	289	0x0400000002004000	1722698120.950487	1722698123.952879	3.002392	1	4	eth:ipv4:udp:ssdp	08:00:27:cc:73:ae	01:00:5e:7f:ff:fa	0x0800		192.168.1.200	07	Private network	63823	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	08:00:27:cc:73:ae_01:00:5e:7f:ff:fa_4	PcsSystem,US_IPv4Multi	1900	ssdp	4	0	700	0	175	175	175.0	87.5	0	1.001341	0.750598	0.5838625	1.332271	233.1474	1.0	1.0	0x0001	1	1	1	1	0	0x00	0x0c00	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	3	1	1	0.3333333	1.0	6978	248154
A	294	0x0400000000004000	1722698123.962112	1722698123.966728	0.004616	1	3	eth:ipv4:udp	64:07:f6:53:e1:82;08:00:27:e8:1b:90	08:00:27:cc:73:ae	0x0800		192.168.1.197	07	Private network	56116	192.168.1.200	07	Private network	63823	17	0x00	2	64:07:f6:53:e1:82_08:00:27:cc:73:ae_1;08:00:27:e8:1b:90_08:00:27:cc:73:ae_1	SamsungEl,KR_PcsSystem,US;PcsSystem,US_PcsSystem,US	63823	unknown	2	0	828	0	414	414	414.0	292.7422	0	0.004616	0.002308	0.003264005	433.2755	179376.1	1.0	1.0	0x0001	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	2	1	1	0.3333333	1.0	166	20520
A	81	0x0800000000008001	1722697870.443095	1722698124.138761	253.695666	1	4	eth:ipv6:ipv6.hopopts:icmpv6	08:00:27:e8:1b:90	33:33:ff:e8:1b:90	0x86dd		fe80::a00:27ff:fee8:1b90	02	Link-local	0	ff02::1:ffe8:1b90	10	Solicited node Link-local	0	58	0x00	1	08:00:27:e8:1b:90_33:33:ff:e8:1b:90_3	PcsSystem,US_IPv6Multi	0	unknown	3	0	48	0	16	16	16.0	9.237604	0	126.9746	84.56522	81.89639	0.01182519	0.1892031	-1.0	1.0	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	6_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x01	3	0x00000008_0x00000000_0x0001	0x00000000	0	0	1	1	1	1	1.0	1.0	3	48
A	10	0x0400000000004000	1722697785.04183	1722698125.091059	340.049229	1	3	eth:ipv4:udp	6a:f6:ac:66:c6:75	01:00:5e:00:00:fb	0x0800		192.168.1.137	07	Private network	5353	224.0.0.251	10	mDNS	5353	17	0x00	1	6a:f6:ac:66:c6:75_01:00:5e:00:00:fb_18	-_IPv4Multi	5353	mdns	18	0	1386	0	77	77	77.0	18.14907	0	20.02143	18.89162	5.940981	0.05293351	4.075881	1.0	1.0	0x0001	68	1857	255	255	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1.0	1.0	24	2136
A	295	0x0400000000004000	1722698125.5882	1722698125.5882	0.0	1	3	eth:ipv4:udp	08:00:27:cc:73:ae	f8:0d:a9:a1:27:80	0x0800		192.168.1.200	07	Private network	56546	8.8.8.8	us	Google LLC	53	17	0x00	1	08:00:27:cc:73:ae_f8:0d:a9:a1:27:80_1	PcsSystem,US_-	53	domain	1	2	87	324	87	87	87.0	87.0	0	0.0	0.0	0.0	0.0	0.0	-0.3333333	-0.5766423	0x0001	65535	0	128	128	0	0x00	0x0c00	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.009619008	0.009219008	0.009619008	0.009619008	0.0	0.009619008	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1.0	1.0	6978	248154
B	295	0x0400000000004001	1722698125.597419	1722698125.597819	0.0004	1	3	eth:ipv4:udp	f8:0d:a9:a1:27:80;08:00:27:e8:1b:90	08:00:27:cc:73:ae	0x0800		8.8.8.8	us	Google LLC	53	192.168.1.200	07	Private network	56546	17	0x00	2	f8:0d:a9:a1:27:80_08:00:27:cc:73:ae_1;08:00:27:e8:1b:90_08:00:27:cc:73:ae_1	-_PcsSystem,US;PcsSystem,US_PcsSystem,US	53	domain	2	1	324	87	162	162	162.0	114.5513	0	0.0004	0.0002	0.0002828427	5000.0	810000.0	0.3333333	0.5766423	0x0001	0	0	121	121	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.009619008	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1.0	1.0	36	5363
A	170	0x0400000000004001	1722697960.675271	1722698125.597837	164.922566	1	3	eth:ipv4:icmp	08:00:27:cc:73:ae	f8:0d:a9:a1:27:80	0x0800		192.168.1.200	07	Private network	0	8.8.8.8	us	Google LLC	0	1	0x00	1	08:00:27:cc:73:ae_f8:0d:a9:a1:27:80_9	PcsSystem,US_-	0	unknown	9	0	1423	0	138	190	158.1111	50.50034	0	73.55189	18.32473	27.20553	0.05457107	8.628292	-1.0	1.0	0x0001	2	7	128	128	0	0x00	0x0400	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x01	9	0x00000000_0x00000008_0x0008	0x00000000	0	170	1	1	1	1	1.0	1.0	6978	248154
