%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	9	0x0400000000004000	1722880129.089521038	1722880129.089521038	0.000000000	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	52380	192.168.1.195	07	"Private network"	4885	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_1	PcsSystem,US_-	4885	abbs	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0011	65535	0	42	42	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3502154481	0	0	0	0	0	0	0	1024	1024	1024	1024	0	0	0	0	0x0002	0x1000	1	1	0x00000004	1460	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	25	1	1	0.04	266	4732
A	10	0x0400000000004000	1722880129.089564695	1722880129.089564695	0.000000000	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	52380	192.168.1.195	07	"Private network"	4897	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_1	PcsSystem,US_-	4897	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0011	65535	0	52	52	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3502154481	0	0	0	0	0	0	0	1024	1024	1024	1024	0	0	0	0	0x0002	0x1000	1	1	0x00000004	1460	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	24	1	1	0.04166667	266	4732
A	11	0x0400000000004000	1722880129.089576332	1722880129.089576332	0.000000000	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	52380	192.168.1.195	07	"Private network"	53530	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_1	PcsSystem,US_-	53530	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0011	65535	0	48	48	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3502154481	0	0	0	0	0	0	0	1024	1024	1024	1024	0	0	0	0	0x0002	0x1000	1	1	0x00000004	1460	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	23	1	1	0.04347826	266	4732
A	12	0x0400000000004000	1722880129.089584321	1722880129.089584321	0.000000000	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	52380	192.168.1.195	07	"Private network"	62541	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_1	PcsSystem,US_-	62541	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0011	65535	0	42	42	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3502154481	0	0	0	0	0	0	0	1024	1024	1024	1024	0	0	0	0	0x0002	0x1000	1	1	0x00000004	1460	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	22	1	1	0.04545455	266	4732
A	13	0x0400000000004000	1722880129.089592113	1722880129.089592113	0.000000000	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	52380	192.168.1.195	07	"Private network"	49320	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_1	PcsSystem,US_-	49320	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0011	65535	0	39	39	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3502154481	0	0	0	0	0	0	0	1024	1024	1024	1024	0	0	0	0	0x0002	0x1000	1	1	0x00000004	1460	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	21	1	1	0.04761905	266	4732
A	14	0x0400000000004000	1722880129.089599088	1722880129.089599088	0.000000000	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	52380	192.168.1.195	07	"Private network"	48050	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_1	PcsSystem,US_-	48050	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0011	65535	0	46	46	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3502154481	0	0	0	0	0	0	0	1024	1024	1024	1024	0	0	0	0	0x0002	0x1000	1	1	0x00000004	1460	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	20	1	1	0.05	266	4732
A	15	0x0400000000004000	1722880129.089607326	1722880129.089607326	0.000000000	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	52380	192.168.1.195	07	"Private network"	2643	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_1	PcsSystem,US_-	2643	gte-samp	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0011	65535	0	57	57	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3502154481	0	0	0	0	0	0	0	1024	1024	1024	1024	0	0	0	0	0x0002	0x1000	1	1	0x00000004	1460	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	19	1	1	0.05263158	266	4732
A	53	0x0400100000004000	1722880169.426783342	1722880169.987328166	0.560544824	1	3	eth:ipv4:udp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	51551	192.168.1.195	07	"Private network"	31454	17	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_4	PcsSystem,US_-	31454	unknown	4	0	1200	0	300	300	300	150	0	0.2031804	0.1401362	0.1116645	7.135914	2140.774	1	1	0x0001	0	0	53	53	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	18	1	1	0.05555556	266	4732
A	58	0x0400000000004000	1722880169.553779170	1722880170.090008530	0.536229360	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	51491	192.168.1.195	07	"Private network"	43613	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_4	PcsSystem,US_-	43613	unknown	4	0	0	0	0	0	0	0	0	0.1788328	0.1340573	0.1042579	7.459495	0	1	0	0x0013	23791	54504	37	42	3	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1070708523	0	0	0	0	0	0	0	31337	31337	31337	31337	0	0	0	0	0x0002	0x1000	4	20	0x0000011e	265	1024	0x0000	0x00	0	0x00	4294967295	0	0.01	42949671.990000	1679930498.3395975824	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	17	3	3	0.1764706	266	4732
A	59	0x0400000000004000	1722880169.578906187	1722880170.115337523	0.536431336	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	51492	192.168.1.195	07	"Private network"	43613	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_4	PcsSystem,US_-	43613	unknown	4	0	0	0	0	0	0	0	0	0.1789378	0.1341078	0.1043199	7.456686	0	1	0	0x0013	36697	4231	43	59	3	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1070708523	4	0	0	4	0	3	0	32768	32768	32768	32768	0	0	0	0	0x0010	0x0008	4	20	0x0000011e	265	1	0x0000	0x00	0	0x00	4294967295	0	0.01	42949671.990000	1679930498.3421304817	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	16	2	2	0.125	266	4732
A	60	0x0400000000004000	1722880169.604541472	1722880170.141758318	0.537216846	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	51493	192.168.1.195	07	"Private network"	43613	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_4	PcsSystem,US_-	43613	unknown	4	0	0	0	0	0	0	0	0	0.1798577	0.1343042	0.1043998	7.445783	0	1	0	0x0013	7758	51967	54	59	3	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1070708523	0	0	0	0	0	0	0	65535	65535	65535	65535	0	0	0	0	0x8029	0x1000	4	20	0x0000011e	265	1	0x0000	0x00	0	0x00	4294967295	0	0.01	42949671.990000	1679930498.3447725612	0	65535	0	0	0	0	0	0x83	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	15	1	1	0.06666667	266	4732
A	52	0x0400000000004000	1722880169.376016483	1722880171.820426913	2.444410430	1	3	eth:ipv4:icmp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	0	192.168.1.195	07	"Private network"	0	1	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_4	PcsSystem,US_-	0	unknown	4	4	540	540	120	150	135	63.09715	0	2.393633	0.6111026	1.252935	1.636387	220.9122	0	0	0x0001	12053	12053	37	59	3	0x04	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0.003127008	0.002829184	0.003169216	0.003067416	0.0001599393	0.02542538	0	0x00	0x21	4	0x00000000_0x00000100_0x0201	0x00000000	1	0	1	1	14	2	2	0.1428571	266	4732
B	52	0x0400000000004001	1722880169.379143481	1722880171.823256108	2.444112627	1	3	eth:ipv4:icmp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	0	192.168.1.241	07	"Private network"	0	1	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	0	unknown	4	4	540	540	120	150	135	63.09715	0	2.393658	0.6110281	1.252998	1.636586	220.9391	0	0	0x0001	1	8	128	128	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0.02229837	0.02218317	2.390488	0.6143171	1.248164	0.6173846	1.248164	0x00	0x21	4	0x00000000_0x00000001_0x0001	0x00000000	0	0	1	1	13	1	1	0.07692308	151	3813
A	67	0x0400100000004000	1722880171.845845769	1722880172.409469818	0.563624049	1	3	eth:ipv4:udp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	51551	192.168.1.195	07	"Private network"	34532	17	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_4	PcsSystem,US_-	34532	unknown	4	0	1200	0	300	300	300	150	0	0.2032323	0.140906	0.1120226	7.09693	2129.079	1	1	0x0001	0	0	56	56	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	12	1	1	0.08333334	266	4732
A	55	0x0400000000004000	1722880169.477599505	1722880172.435828915	2.958229410	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	51488	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_8	PcsSystem,US_-	4840	opcua-tcp	8	0	0	0	0	0	0	0	0	1.882945	0.3697787	0.6428586	2.70432	0	1	0	0x0013	59516	44411	42	59	6	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1070708523	0	0	0	0	0	0	0	128	128	128	128	0	0	0	0	0x0800	0x1000	8	40	0x0000011e	265	1	0x0000	0x00	0	0x00	4294967295	0	0.01	42949671.990000	1679930500.3741796209	0	65535	0	0	0	0	0	0x87	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	11	7	7	0.6363636	266	4732
A	56	0x0400000000004000	1722880169.502995962	1722880172.461152294	2.958156332	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	51489	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_8	PcsSystem,US_-	4840	opcua-tcp	8	0	0	0	0	0	0	0	0	1.882818	0.3697695	0.6428092	2.704387	0	1	0	0x0013	34660	33723	37	55	7	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1070708523	0	0	0	0	0	0	0	256	256	256	256	0	0	0	0	0x102b	0x0000	8	40	0x0000011e	265	1024	0x0000	0x00	0	0x00	4294967295	0	0.01	42949671.990000	1679930500.3767119588	0	65535	0	0	0	0	0	0x07	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	10	6	6	0.6	266	4732
A	57	0x0400000000004000	1722880169.528406848	1722880172.486522131	2.958115283	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	51490	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_8	PcsSystem,US_-	4840	opcua-tcp	8	0	0	0	0	0	0	0	0	1.88284	0.3697644	0.6428205	2.704425	0	1	0	0x0013	18355	45118	39	59	7	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1070708523	7	0	0	8	0	6	0	1024	1024	1024	1024	0	0	0	0	0x0010	0x0048	8	40	0x0000011e	265	1	0x0000	0x00	0	0x00	4294967295	0	0.01	42949671.990000	1679930500.3792489425	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	9	5	5	0.5555556	266	4732
A	69	0x0400000000004000	1722880171.972758753	1722880172.511958813	0.539200060	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	51491	192.168.1.195	07	"Private network"	30490	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_4	PcsSystem,US_-	30490	unknown	4	0	0	0	0	0	0	0	0	0.1836136	0.1348	0.1045963	7.418396	0	1	0	0x0013	54787	8777	44	56	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	117300961	0	0	0	0	0	0	0	31337	31337	31337	31337	0	0	0	0	0x0002	0x1000	4	20	0x0000011e	265	1024	0x0000	0x00	0	0x00	4294967295	0	0.01	42949671.990000	1679930500.3817926107	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	8	3	3	0.375	266	4732
A	70	0x0400000000004000	1722880171.998172208	1722880172.537380148	0.539207940	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	51492	192.168.1.195	07	"Private network"	30490	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_4	PcsSystem,US_-	30490	unknown	4	0	0	0	0	0	0	0	0	0.1835429	0.134802	0.1045882	7.418288	0	1	0	0x0013	48665	21493	42	58	3	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	117300961	4	0	0	4	0	3	0	32768	32768	32768	32768	0	0	0	0	0x0010	0x0008	4	20	0x0000011e	265	1	0x0000	0x00	0	0x00	4294967295	0	0.01	42949671.990000	1679930500.3843347442	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	7	2	2	0.2857143	266	4732
A	71	0x0400000000004000	1722880172.023556634	1722880172.562696265	0.539139631	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	51493	192.168.1.195	07	"Private network"	30490	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_4	PcsSystem,US_-	30490	unknown	4	0	0	0	0	0	0	0	0	0.1824273	0.1347849	0.1046853	7.419229	0	1	0	0x0013	7764	32617	37	58	3	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	117300961	0	0	0	0	0	0	0	65535	65535	65535	65535	0	0	0	0	0x8029	0x1000	4	20	0x0000011e	265	1	0x0000	0x00	0	0x00	4294967295	0	0.01	42949671.990000	1679930500.3868663559	0	65535	0	0	0	0	0	0x83	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	6	1	1	0.1666667	266	4732
A	73	0x0400000000004000	1722880172.726646660	1722880172.726646660	0.000000000	1	3	eth:ipv4:udp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	46070	192.168.1.195	07	"Private network"	1434	17	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_1	PcsSystem,US_-	1434	ms-sql-m	1	0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	5	1	1	0.2	266	4732
A	72	0x0400000000004000	1722880172.720063339	1722880179.734294580	7.014231241	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	41924	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	110	0	0	110	22	53.29295	0	7.003772	1.402846	3.227394	0.7128365	15.6824	0.1111111	1	0x0a13	44754	1	64	64	0	0x00	0x0844	0	0x00_0x00000000	0_0	0x00000000_0x00000000	597753339	4	110	0	4	0	0	110	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109219677	9372175	0.001	2109219.777183	1720770959.4253079317	0.00382816	0.003754304	0.04475264	0.01427341	0.02375653	0.00384896	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	4	4	4	1	266	4732
B	72	0x0400000000004001	1722880172.723891489	1722880179.734284892	7.010393403	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43;43:c5:dd:37:93:00	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	41924	6	0x00	2	00:93:37:dd:c5:43_08:00:27:e8:1b:90_3;43:c5:dd:37:93:00_08:00:27:e8:1b:90_1	-_PcsSystem,US;-_PcsSystem,US	4840	opcua-tcp	4	5	0	110	0	0	0	0	0	6.962774	1.752599	3.661036	0.5705814	0	-0.1111111	-1	0x0a13	1	2	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2489281395	4	0	0	4	110	0	0	65535	712065.7	65535	1049600	0	1	1	0	0x0313	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9372175	2109219672	0.001	9372.175445	1722870807.558839738	2.08e-05	9.728e-06	6.959019	1.392187	3.207725	1.40646	3.207813	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	3	3	3	1	151	3813
A	75	0x0400000002004000	1722880183.212612430	1722880186.226993299	3.014380869	1	4	eth:ipv4:udp:ssdp	00:93:37:dd:c5:43	01:00:5e:7f:ff:fa	0x0800		192.168.1.195	07	"Private network"	63850	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	00:93:37:dd:c5:43_01:00:5e:7f:ff:fa_4	-_IPv4Multi	1900	ssdp	4	0	696	0	174	174	174	87	0	1.012385	0.7535952	0.5870758	1.326972	230.8932	1	1	0x0001	1	1	1	1	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	1	1	0.5	1	151	3813
A	74	0x0400000000004000	1722880179.729604586	1722880186.742276293	7.012671707	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	41936	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	88	0	0	88	17.6	42.63436	0	7.002671	1.402534	3.226946	0.7129951	12.54871	0.1111111	1	0x0a13	44379	1	64	64	0	0x00	0x0844	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4025911815	4	88	0	4	0	0	88	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109226685	9379180	0.001	2109226.785183	1720770959.4253060698	0.003675904	0.003636736	0.0544761	0.01677501	0.02941702	0.003696256	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	2	2	2	1	266	4732
B	74	0x0400000000004001	1722880179.733280506	1722880186.742258202	7.008977696	1	3	eth:ipv4:tcp	43:c5:dd:37:93:00;00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	41936	6	0x00	2	43:c5:dd:37:93:00_08:00:27:e8:1b:90_1;00:93:37:dd:c5:43_08:00:27:e8:1b:90_3	-_PcsSystem,US;-_PcsSystem,US	4840	opcua-tcp	4	5	0	88	0	0	0	0	0	6.951831	1.752244	3.653566	0.5706966	0	-0.1111111	-1	0x0a13	1	3	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2363955735	4	0	0	4	88	0	0	65535	712065.7	65535	1049600	0	1	1	0	0x0313	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9379180	2109226680	0.001	9379.180445	1722870807.561812715	2.0352e-05	1.8112e-05	6.948195	1.38985	3.202836	1.406625	3.202971	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1	1	151	3813
A	76	0x0400000000004000	1722880186.754750539	1722880186.772552644	0.017802105	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	660	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	660	mac-srvr-admin	4	5	118	44	0	118	29.5	68.83334	0	0.01251737	0.004450526	0.007019436	224.6925	6628.43	-0.1111111	0.4567901	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2969879138	4	118	0	4	44	0	118	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9379210	2109226712	0.001	9379.210445	1722870807.562107156	2.016e-05	2.016e-05	0.002202368	0.00063264	0.0009691417	0.003320576	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	2	2	2	1	151	3813
B	76	0x0400000000004001	1722880186.751450090	1722880186.769470442	0.018020352	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	660	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	660	mac-srvr-admin	5	4	44	118	0	44	8.8	21.31718	0	0.01164904	0.00360407	0.004897074	277.4641	2441.684	0.1111111	-0.4567901	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2816774969	4	44	0	4	118	0	44	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109226712	9379203	0.001	2109226.812183	1720770959.4253254845	0.003300416	0.003082176	0.01162304	0.007407119	0.005473431	0.008039759	0.005558568	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1	1	0	4198402
